species	species_id_method	strain	isotype	previous_names	release	source_lab	latitude	longitude	elevation	landscape	locality_description	substrate	substrate_comments	substrate_temp	ambient_temp	ambient_humidity	associated_organism	inbreeding_status	sampled_by	isolated_by	sampling_date	sampling_date_comment	notes	strain_set	issues	issue_notes	isotype_ref_strain	sequenced	long	lat	Thiabendazole_mean.TOF	mean_norm	cbn2	cypvartype	cypben1type
Caenorhabditis elegans	None	BRC20067	BRC20067	None	20160408	BRC	24.072954	121.169736	2000.0	None	Taiwan	Rotting_nut/pod/seed/fruit	unknown orangish-yellowish colored fruit	None	None	None	None	None	J. Wang	C.-Y. Kao	2012-01-13	None	None	1	FALSE	None	TRUE	TRUE	121.169736	24.072954	0.00643338722298648	0.6325063227288162	neither	K267	K267_b1
Caenorhabditis elegans	None	BRC20263	BRC20263	None	20170531	BRC	-33.86748611	151.2069889	19.0	None	New South Wales	None	None	None	None	None	None	None	C. Lee, N. Chang	J.-C. Hsu	2014-08-04	None	None	5	FALSE	None	TRUE	TRUE	151.2069889	-33.86748611	-6.98896049111827	0.574402811234578	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	CB4854	CB4854	GA9	20160408	CGC	34.189	-118.131	407.0	Urban_garden	California	Vegetal_litter/mix	vegetable garden	None	None	None	None	None	C. Johnson	C. Johnson	1973-12-01	None	CGC says Isolated in May 1974 from vegetable garden on Garfias St, Altadena, California USA, Noted as identical to CB3198 by Hodgkin and Doniach. Hodgkin and Doniach say isolated December 1973	2	FALSE	None	TRUE	TRUE	-118.131	34.189	23.7143675661907	0.8294236443305741	neither	K267	K267_nob1
Caenorhabditis elegans	None	CB4856	CB4856	CB4856_(CGC_#3)|CB4856_CGC_3|CB4856_CGC|CB4856	20160408	CGC	21.33	-157.86	60.0	Rural_garden	Hawaii	Rotting_nut/pod/seed/fruit	pineapple field	None	None	None	None	None	L. Hollen	L. Hollen	1972-08-01	None	Isolated from an unknown Hawaiian island pineapple field	D	FALSE	None	TRUE	TRUE	-157.86	21.33	9.40909460866867	0.7106045176064779	CB4856	K267E	K267E_b1
Caenorhabditis elegans	None	CB4932	CB4932	None	20160408	CGC	51.02	-3.1	15.0	Rural_garden	England	Fungus	mushroom casing	None	None	None	None	None	P. Grewal	P. Grewal	1991-01-01	None	unique Tc1 pattern	2	FALSE	None	TRUE	TRUE	-3.1	51.02	28.2979087242885	0.8674943864496726	neither	K267	K267_nob1
Caenorhabditis elegans	None	CX11262	CX11262	HEY-028	20160408	CX	34.130138	-118.114835	214.0	Botanical_garden_or_zoo	California	Soil	soil	None	None	None	None	None	A. Sivasundar	A. Sivasundar	2003-09-01	None	isolated in Huntington Gardens, exact location in garden is unknown	3	FALSE	None	TRUE	TRUE	-118.114835	34.130138	-50.9746048186681	0.2090594960168112	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	CX11264	CX11264	HEY-034	20160408	CX	34.130138	-118.114835	214.0	Botanical_garden_or_zoo	California	Soil	soil	None	None	None	None	None	A. Sivasundar	A. Sivasundar	2003-09-01	None	isolated in Huntington Gardens, exact location in garden is unknown	3	FALSE	None	TRUE	TRUE	-118.114835	34.130138	-53.5038279051659	0.1880518522395513	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	CX11271	CX11271	HEY-050	20160408	CX	34.13712	-118.12532	233.0	Urban_garden	California	Soil	soil	None	None	None	None	None	A. Sivasundar	A. Sivasundar	2003-09-01	None	isolated at California Institue of Technology, exact location at CalTech is unknown	1	FALSE	None	TRUE	TRUE	-118.12532	34.13712	10.3074962140539	0.7180666117948499	neither	K267	K267_b1
Caenorhabditis elegans	None	CX11276	CX11276	HEY-056	20160408	CX	34.20111	-118.21198	391.0	Botanical_garden_or_zoo	California	Soil	soil	None	None	None	None	None	A. Sivasundar	A. Sivasundar	2003-09-01	None	1783	1	FALSE	None	TRUE	TRUE	-118.21198	34.20111	1.97906239274844	0.6488909143743683	neither	K267	K267_nob1
Caenorhabditis elegans	None	CX11285	CX11285	HEY-061	20160408	CX	34.14331	-118.05496	161.0	Botanical_garden_or_zoo	California	Soil	soil	None	None	None	None	None	A. Sivasundar	A. Sivasundar	2003-09-01	None	isolated in Los Angeles Arboretum, exact location is unknown	1	FALSE	None	TRUE	TRUE	-118.05496	34.14331	2.8585252262316	0.6561957037461658	neither	K267	K267_nob1
Caenorhabditis elegans	None	CX11292	CX11292	HEY-016	20160408	CX	34.13531	-118.30582	390.0	Urban_garden	California	Soil	soil	None	None	None	None	None	A. Sivasundar	A. Sivasundar	2004-02-01	None	isolated in Griffith Park, exact location in park is unknown	3	FALSE	None	TRUE	TRUE	-118.30582	34.13531	20.5054239047834	0.8027702638122561	neither	K267	K267_nob1
Caenorhabditis elegans	None	CX11314	CX11314	HEY-036	20160408	CX	34.12946	-118.10987	205.0	Urban_garden	California	Soil	soil	None	None	None	None	None	A. Sivasundar	A. Sivasundar	2003-09-01	None	isolated in Huntington Gardens, exact location in garden is unknown	D	FALSE	None	TRUE	TRUE	-118.10987	34.12946	-33.0252343330462	0.3581463769649601	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	DL200	DL200	None	20160408	DL	9.03	38.74	2439.0	Urban_garden	Oromia	Soil	garden soil in an orphanage	None	None	None	None	None	D. Denver	D. Denver	2007-12-01	None	None	1	FALSE	None	TRUE	TRUE	38.74	9.03	6.15623433907111	0.683586367184828	neither	K267	K267_nob1
Caenorhabditis elegans	None	DL226	DL226	None	20160408	DL	44.5633	-123.2821	73.0	Urban_garden	Oregon	Soil	leaf litter/soil on Oregon State campus	None	None	None	None	None	C. Hilburn	C. Hilburn	2008-01-01	None	None	1	FALSE	None	TRUE	TRUE	-123.2821	44.5633	10.6856279973921	0.7212073619515427	neither	K267	K267_nob1
Caenorhabditis elegans	None	DL238	DL238	None	20160408	DL	19.11	-155.81	653.0	Forest	Hawaii	Vegetal_litter/mix	leaves on side of hiking path at Manuka State Park	None	None	None	None	None	J. Knapp	J. Knapp	2008-07-15	None	None	D	FALSE	None	TRUE	TRUE	-155.81	19.11	-27.7117916289648	0.40227965732054394	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	ECA189	ECA189	None	20170531	ECA	19.423889	-155.2225	1117.0	Forest	Hawaii	Soil	next to a yacon plant	None	None	None	None	None	T. Blanche	R. Tanny	2014-07-09	None	None	5	FALSE	None	TRUE	TRUE	-155.2225	19.423889	-30.5820115474709	0.37843970507107105	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	ECA248	CB4855	CB4855_(UK)|CB4855_UK|CB4855|Cal-5|Sta-5	20160408	CB	37.44	-122.14	8.0	Urban_garden	California	Compost	compost heap	None	None	None	None	None	T. Doniach	None	1982-01-01	None	Low copy Tc1, pattern VI	2	FALSE	None	TRUE	TRUE	-122.14	37.44	6.15173243774687	0.6835489745404841	neither	K267	K267_nob1
Caenorhabditis elegans	None	ECA250	CB4857	CB4857_(UK)|CB4857_UK|Cl2a	20160408	CB	34.096	-117.719	355.0	None	California	Fungus	rotting mushroom	None	None	None	None	None	E. Hedgecock	None	1972-11-01	None	Low copy Tc1, pattern II	3	FALSE	None	TRUE	TRUE	-117.719	34.096	-4.46322671729343	0.5953814728955302	neither	K267	K267_nob1
Caenorhabditis elegans	None	ECA251	CB4858	CB4858_(CGC)|CB4858_CGC|CB4858|PA1	20160408	CGC	34.1	-118.1	132.0	Urban_garden	California	Rotting_flower	flower bed	None	None	None	None	None	E. Hedgecock	None	1973-06-01	None	this is a stock of PA1 that was sent to the Emmons lab and found to have a low Tc1copy number (as compared to CB4555). CB4858 strain from CGC, different by WGS than CB version of CB4858	1	FALSE	None	TRUE	TRUE	-118.1	34.1	2.04864099369823	0.6494688319456083	neither	K267	K267_nob1
Caenorhabditis elegans	ITS2	ECA348	ECA348	None	20170531	ECA	37.775334	-122.253889	4.0	Urban_garden	Alameda, USA	Rotting_nut/pod/seed/fruit	rotting leaves and Ginko berries in an urban garden	None	None	None	None	None	S. Zdraljevic	K. Patel	2015-12-30	None	None	4	FALSE	None	TRUE	TRUE	-122.253889	37.775334	7.55578561857161	0.695210994084967	neither	K267D	K267D_b1
Caenorhabditis elegans	ITS2	ECA349	ECA349	None	20170531	ECA	32.765758	-117.236741	3.0	Urban_garden	San Diego, USA	Rotting_nut/pod/seed/fruit	rotting palm nuts outside dumpsters	None	None	None	None	None	E. Andersen	K. Patel	2016-02-09	None	None	4	FALSE	None	TRUE	TRUE	-117.236741	32.765758	-2.71723512743481	0.6098836216200347	neither	K267	K267_nob1
Caenorhabditis elegans	ITS2	ECA36	ECA36	GD6	20160408	ECA	-36.893333	174.745529	46.0	Urban_garden	Auckland, New Zealand	Vegetal_litter/mix	garden grass	None	None	None	None	None	I. Ly	K. Ly	2013-07-27	None	Russel Snell's lab, no CGC lab designation so given an ECA strain name	1	FALSE	None	TRUE	TRUE	174.745529	-36.893333	-31.771532926924	0.36855957961342006	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	ECA369	ECA369	None	20170531	ECA	21.175556	-157.006389	475.0	Forest	Hawaii	Vegetal_litter/mix	needles at the base of an evergreen tree on the walk to phallic rock	None	None	None	None	None	C. Andersen, M. Andersen	K. Patel	2016-02-20	None	1640 ft elevation	5	FALSE	None	TRUE	TRUE	-157.006389	21.175556	-25.7590340014992	0.41849919795344576	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	ECA372	ECA372	None	20170531	ECA	22.121667	-159.664444	1111.0	Forest	Hawaii	Vegetal_litter/mix	rotting needles and dirt at base of huge evergreen tree	None	None	None	None	None	C. Andersen, M. Andersen	K. Patel	2016-02-27	None	3640 ft elevation	4	FALSE	None	TRUE	TRUE	-159.664444	22.121667	-62.3310906487214	0.11473289819597209	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	ED3005	ED3005	None	20160408	VX	55.94	-3.36	41.0	Urban_garden	Scotland	Compost	compost bin	None	None	None	None	None	A. Cutter	A. Cutter	2004-10-25	None	from a West Mains allotment public vegetable garden near Edinburgh Scotland	2	FALSE	None	TRUE	TRUE	-3.36	55.94	1.11993433671354	0.6417550249953011	neither	K267D	K267D_b1
Caenorhabditis elegans	None	ED3011	ED3011	None	20160408	VX	55.92	-3.19	85.0	Urban_garden	Scotland	Compost	compost bin	None	None	None	None	None	A. Cutter	A. Cutter	2004-11-11	None	isolated from Midmar Allotment public vegetable garden (field 1 plot 39)	3	FALSE	None	TRUE	TRUE	-3.19	55.92	43.3810093973259	0.9927741245982252	neither	K267	K267_b1
Caenorhabditis elegans	None	ED3012	ED3012	None	20160408	VX	55.92	-3.19	85.0	Urban_garden	Scotland	Compost	compost bin	None	None	None	None	None	A. Cutter	A. Cutter	2004-11-26	None	isolated from Midmar Allotment public vegetable garden (field 1 plot 39)	3	FALSE	None	TRUE	TRUE	-3.19	55.92	-17.2875566205806	0.4888630104757649	neither	K267	K267_b1
Caenorhabditis elegans	None	ED3017	ED3017	None	20160408	VX	55.92	-3.19	85.0	Urban_garden	Scotland	Compost	compost bin	None	None	None	None	None	A. Cutter	A. Cutter	2004-12-03	None	isolated from Midmar Allotment public vegetable garden	D	FALSE	None	TRUE	TRUE	-3.19	55.92	17.3152201717171	0.7762725365224338	neither	K267	K267_nob1
Caenorhabditis elegans	None	ED3040	ED3040	None	20160408	VX	-26.166667	28.016667	1630.0	Urban_garden	Gauteng	Compost	compost heap	None	None	None	None	None	E. Dolgin	E. Dolgin	2006-05-05	None	Isolated from compost from Jenny Pettifor's garden in the Paview neighborhood in Johannesburg, South Africa	1	FALSE	None	TRUE	TRUE	28.016667	-26.166667	8.61639364559767	0.7040203694769647	neither	K267	K267_nob1
Caenorhabditis elegans	None	ED3046	ED3046	None	20160408	VX	-33.366667	19.316667	457.0	Urban_garden	Western Cape	Compost	compost heap	None	None	None	None	None	E. Dolgin	E. Dolgin	2006-05-05	None	Isolated from compost at a plant nursery at the Ceres Fruit Farms in the Western Cape province near Ceres	2	FALSE	None	TRUE	TRUE	19.316667	-33.366667	2.57675340362271	0.6538553162542764	neither	K267	K267_nob1
Caenorhabditis elegans	None	ED3048	ED3048	None	20160408	VX	-33.366667	19.316667	457.0	Urban_garden	Western Cape	Compost	compost heap	None	None	None	None	None	E. Dolgin	E. Dolgin	2006-04-02	None	Isolated from compost at a plant nursery at the Ceres Fruit Farms in the Western Cape province near Ceres	1	FALSE	None	TRUE	TRUE	19.316667	-33.366667	7.05902398598416	0.6910849083018195	neither	K267	K267_nob1
Caenorhabditis elegans	None	ED3049	ED3049	None	20160408	VX	-33.366667	19.316667	457.0	Urban_garden	Western Cape	Compost	compost heap	None	None	None	None	None	E. Dolgin	E. Dolgin	2006-04-02	None	Isolated from compost at a plant nursery at the Ceres Fruit Farms in the Western Cape province near Ceres	1	FALSE	None	TRUE	TRUE	19.316667	-33.366667	2.75278207125604	0.6553174045785402	neither	K267	K267_nob1
Caenorhabditis elegans	None	ED3052	ED3052	None	20160408	VX	-33.366667	19.316667	457.0	Urban_garden	Western Cape	Compost	compost heap	None	None	None	None	None	E. Dolgin	E. Dolgin	2006-05-05	None	Isolated from compost at a plant nursery at the Ceres Fruit Farms in the Western Cape province near Ceres	1	FALSE	None	TRUE	TRUE	19.316667	-33.366667	23.2496522791345	0.8255637344394929	neither	K267	K267_nob1
Caenorhabditis elegans	None	ED3073	ED3073	None	20160408	VX	-1.083333	36.65	2352.0	Agricultural_land	Kiambu County	Compost	compost heap	None	None	None	None	None	E. Dolgin	E. Dolgin	2006-05-17	None	Isolated from compost from the Olive Mushroom Farms near the town of Limuru, Kenya;  altitude 2356m	2	FALSE	None	TRUE	TRUE	36.65	-1.083333	0.0574598456048535	0.6329301468140162	neither	K267	K267_nob1
Caenorhabditis elegans	None	ED3077	ED3077	None	20160408	VX	-1.316667	36.8	1688.0	Botanical_garden_or_zoo	Nairobi County	Vegetal_litter/mix	leaf litter	None	None	None	None	None	E. Dolgin	E. Dolgin	2006-05-17	None	solated from leaf litter from the Uhuru Gardens public park in the south part	2	FALSE	None	TRUE	TRUE	36.8	-1.316667	-2.91535467867978	0.6082380471430011	neither	K267	K267_nob1
Caenorhabditis elegans	None	EG4349	EG4349	None	20160408	EG	40.771467	-111.87316	1352.0	Agricultural_land	Utah	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M. Ailion	M. Ailion	2006-10-02	None	None	2	FALSE	None	TRUE	TRUE	-111.87316	40.771467	8.89004976282958	0.7062933481868958	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	EG4724	EG4724	None	20160408	EG	41.6288	-8.3476	101.0	Agricultural_land	Braga	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M. Ailion	M. Ailion	2007-03-28	None	None	3	FALSE	None	TRUE	TRUE	-8.3476	41.6288	-48.2185069586855	0.2319515542013485	neither	K267D	K267D_b1
Caenorhabditis elegans	None	EG4725	EG4725	None	20160408	EG	41.6288	-8.3476	101.0	Agricultural_land	Braga	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M. Ailion	M. Ailion	2007-03-28	None	None	D	FALSE	None	TRUE	TRUE	-8.3476	41.6288	-1.02378688241478	0.623949347050316	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	EG4946	EG4946	None	20160408	EG	40.72596	-111.82184	1416.0	Agricultural_land	Utah	Rotting_nut/pod/seed/fruit	rotting nuts, walnuts	None	None	None	None	None	G. Hollopeter	M. Ailion	2007-09-27	None	None	3	FALSE	None	TRUE	TRUE	-111.82184	40.72596	17.943811128925	0.781493592340375	neither	K267	K267_b1
Caenorhabditis elegans	None	GXW1	GXW1	None	20160408	VX	30.542889	114.419828	24.0	Urban_garden	Hubei Sheng	Rotting_nut/pod/seed/fruit	soil under kiwi fruit in botanical garden	None	None	None	None	None	G. Wang	G. Wang	2010-11-05	None	soil under kiwi fruit in botanical garden	3	FALSE	None	TRUE	TRUE	114.419828	30.542889	-15.8352092554823	0.5009261599265612	neither	K267	K267_b1
Caenorhabditis elegans	None	JT11398	JT11398	None	20160408	JT	47.763944	-122.275484	124.0	Urban_garden	Washington	Compost	worm bin	None	None	None	None	None	J. Kemner	J. Kemner	2003-12-01	None	Isolated from worm bin in contact with soil at 18704 50th Ave Lake Forest Park, WA outside of Seattle. Bin was fed kitchen scraps and espresso ground. Isolated by single worm pick from fluidized worm castings. Fertile with C. elegans males.	D	FALSE	None	TRUE	TRUE	-122.275484	47.763944	15.9626861151966	0.7650384331300996	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1088	JU1088	J14B1	20160408	JU	34.7613	138.0149	35.0	Botanical_garden_or_zoo	Shizuoka-ken	Soil	soil	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2007-03-14	None	Isolated by MAF from soil sampled on 14 March 2007 in the Kacho-en aviary in Kakegawa, Shizuoka prefecture, Japan. May not be independent from JU1083; was contaminated with a Microbacterium nematophilum-like phenotype (frozen in Q47).	1	FALSE	None	TRUE	TRUE	138.0149	34.7613	18.4219345961123	0.7854648701346668	neither	K267	K267_b1
Caenorhabditis elegans	None	JU1172	JU1172	C6.2.1	20160408	JU	-36.87	-73.04	60.0	Urban_garden	Region del Bio Bio	Compost	compost heap	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2007-04-01	None	Isolated from a sample of soil (compost) in a pot with rotting tomatoes collected in April 2007 in Concepcion, Chile, in the Villuco area, 3 km SE of the town.	1	FALSE	None	TRUE	TRUE	-73.04	-36.87	5.57785836023049	0.6787823953257731	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1200	JU1200	TP	20160408	JU	55.577	-4.6	32.0	Rural_garden	Scotland	Compost	compost heap	None	None	None	None	None	T. Page	T. Page	2007-08-01	None	Isolated by Tony Page from a compost heap sample recovered on 1 Aug 2007 in SouthWest Scotland 4°36.0’ West 55°34.6’ North.	2	FALSE	None	TRUE	TRUE	-4.6	55.577	23.3944851272009	0.8267667113123784	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1213	JU1213	6.2.1	20160408	JU	48.71	-3.81	28.0	Rural_garden	Bretagne	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2007-09-24	None	Isolated by MAF from a rotting apple collected on 24 Sep 07 in Primel, France.	1	FALSE	None	TRUE	TRUE	-3.81	48.71	14.1069983767085	0.7496251518026832	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU1242	JU1242	F2	20160408	JU	49.1269	1.9595	92.0	Rural_garden	Ile-de-France	Mollusk	live mollusk, slug	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2007-10-14	None	Isolated from a small black slug (Deroceras?) collected in Santeuil, Viosne valley, Val d’Oise, on 14 Oct 07 below the apple tree with apples #6&7. Not bleached.	1	FALSE	None	TRUE	TRUE	1.9595	49.1269	14.167443323848	0.7501272055457558	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1249	JU1249	14.1.5	20170531	JU	49.126	1.951	65.0	Rural_garden	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit: apple	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2007-10-14	None	None	5	FALSE	None	TRUE	TRUE	1.951	49.126	10.1089562724056	0.7164175455689518	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1395	JU1395	E121	20160408	JU	47.2199	0.04619	33.0	Agricultural_land	Pays de la Loire	Compost	compost heap	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2008-03-01	None	Isolated from shiitake mushroom compost remains outside the mushroom farm “Le Saut-aux-Loups”, Montsoreau (49), France, sampled 1/3/2008. Not independent from JU1394.	3	FALSE	None	TRUE	TRUE	0.04619	47.2199	1.17200756137382	0.6421875434867843	neither	K267	K267_b1
