species	species_id_method	strain	isotype	previous_names	release	source_lab	latitude	longitude	elevation	landscape	locality_description	substrate	substrate_comments	substrate_temp	ambient_temp	ambient_humidity	associated_organism	inbreeding_status	sampled_by	isolated_by	sampling_date	sampling_date_comment	notes	strain_set	issues	issue_notes	isotype_ref_strain	sequenced	long	lat	Thiabendazole_mean.TOF	mean_norm	cbn2	cypvartype	cypben1type
Caenorhabditis elegans	None	JU1409	JU1409	E7.6.1	20160408	JU	37.468	-5.637	203.0	Rural_garden	Andalucía	Rotting_nut/pod/seed/fruit	rotting fruit, Opuntia ficus-indica	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2008-03-31	None	Isolated from rotting Opuntia ficus-indica cactus fruit, sampled next to the road below the Parador of Carmona, Spain on 31 Mar 08 by MAF (approx. 400 m from JU1400-8). Plated 3 Apr 08. Isolated as adult on 4 Apr 08 (large population). Not bleached, contaminants kept.	1	FALSE	None	TRUE	TRUE	-5.637	37.468	2.95796727270119	0.6570216661137668	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1440	JU1440	B7.2.1	20160408	JU	41.41307	2.15231	137.0	Urban_garden	Catalunya	Rotting_nut/pod/seed/fruit	rotting fruit, palm	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2008-06-09	None	Isolated from rotting palm fruit sampled by MAF on 9 June 2008 in the Park Guëll, Barcelona, Spain. Picked as young adult on 11 June 2008.	1	FALSE	None	TRUE	TRUE	2.15231	41.41307	-9.58913494687541	0.5528058477176455	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1491	JU1491	B10S8	20160408	JU	46.63	1.06	97.0	Forest	Centre	Rotting_stem	rotting stem, Arum maculata	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2008-08-17	None	Isolated from rotting Arum maculata stems sampled on 17 Aug 2008 by MAF in woods near Le Blanc (Indre, France). Plated on 18 Aug, picked as a L4 larva on 18 Aug.	3	FALSE	None	TRUE	TRUE	1.06	46.63	30.9880822631549	0.8898388793910883	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1530	JU1530	O21.1.1	20160408	JU	48.7015	2.1725	65.0	Rural_garden	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2008-09-09	None	Isolated from a rotting apple O21 (tree “Wealthy”, like O20), sampled in the Orsay orchard on 9 Sep 2008 ca. 14:00, plated ca. 18:00, picked as adult ca. 20:00.	2	FALSE	None	TRUE	TRUE	2.1725	48.7015	4.42526221884263	0.6692089696811224	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1543	JU1543	O28.1.1	20170531	JU	48.7015	2.1725	65.0	Rural_garden	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2008-09-08	None	None	4	FALSE	None	TRUE	TRUE	2.1725	48.7015	20.4254416882538	0.8021059341521564	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1568	JU1568	I5.1.1	20160408	JU	48.8092	2.3862	42.0	Urban_garden	Ile-de-France	Rotting_stem	rotting stem, Petasites hybridus	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2008-10-05	None	Isolated from a rotting Petasites stem (#I5) in Ivry-sur-Seine (Val de Marne), France, sampled on 5 Oct 2008. Plated on 6 Oct. Isolated as an adult on 6 Oct.	1	FALSE	None	TRUE	TRUE	2.3862	48.8092	36.1374955036189	0.932609736416344	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1581	JU1581	O134.10	20160408	JU	48.7015	2.1725	65.0	Rural_garden	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2008-10-23	None	Isolated from rotting apple O134 (Calville d’Août) sampled by MAF in the Orsay (Essonne, France) orchard on 23 Oct 2008. Plated on 23 Oct, picked as a L2d on 23 Oct.	1	FALSE	None	TRUE	TRUE	2.1725	48.7015	25.5656116010248	0.8448000164015816	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1652	JU1652	UY1.1	20160408	JU	-34.86	-56.19	33.0	Urban_garden	Departamento de Montevideo	Compost	compost heap	None	None	None	None	None	R. Giordano	None	2009-01-01	None	Isolated from compost sampled in Montevideo, Uruguay	3	FALSE	None	TRUE	TRUE	-56.19	-34.86	-4.96099363033408	0.5912470372859991	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU1666	JU1666	P09-21.1	20170531	JU	48.7049	-3.7941	18.0	Wet_shrubland	Brittany	Rotting_nut/pod/seed/fruit	rotting sloe (Prunus spinosa)	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2009-07-14	None	None	5	FALSE	None	TRUE	TRUE	-3.7941	48.7049	14.5113802655328	0.7529839344722498	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1792	JU1792	B09.6.2	20170531	JU	46.63278	1.064289	80.0	Forest	Centre-Val de Loire	Rotting_stem	rotting Arum stem sampled in woods	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2009-09-27	None	None	5	FALSE	None	TRUE	TRUE	1.064289	46.63278	12.9861953205128	0.7403157984780515	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1793	JU1793	S53.9.1	20170531	JU	49.12604	1.95114	67.0	Forest	Ile-de-France	Rotting_stem	rotting Heracleum stem	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2009-10-10	None	None	4	FALSE	None	TRUE	TRUE	1.95114	49.12604	-16.2335124691411	0.4976178665330083	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU1808	JU1808	I72.1	20170531	JU	48.81257	2.395372	34.0	Urban_garden	Ile-de-France	Mollusk	live isopod, Helix aspersa snail	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2009-10-14	None	None	4	FALSE	None	TRUE	TRUE	2.395372	48.81257	-29.8943729578511	0.38415120858191115	neither	K267	K267_b1
Caenorhabditis elegans	None	JU1896	JU1896	None	20160408	JU	37.999722	23.749673	190.0	Urban_garden	Attica	Rotting_nut/pod/seed/fruit	rotting fruit, olive	None	None	None	None	None	M. Barkoulas	M. Barkoulas	2010-01-02	None	Collected on 2 Jan 10 from rotten olives in Alsos Polygonou, Athens, Greece.	3	FALSE	None	TRUE	TRUE	23.749673	37.999722	32.192074156262	0.8998391964592541	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU1934	JU1934	S106.1.1	20170531	JU	49.12604	1.95114	67.0	Forest	Ile-de-France	Rotting_stem	rotting Heracleum stem S106	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2009-10-25	None	None	5	FALSE	None	TRUE	TRUE	1.95114	49.12604	6.22724794828218	0.684176203887493	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2001	JU2001	None	20160408	JU	-21.1	55.5	2173.0	Forest	Saint-Benoît	Rotting_flower	rotting flower	None	None	None	None	None	T. Belicard	T. Belicard	2010-09-01	None	Sampled in La Réunion in Sep 2010 by Tony Belicard	2	FALSE	None	TRUE	TRUE	55.5	-21.1	-7.62634618250096	0.5691087066438157	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU2007	JU2007	None	20160408	JU	50.7608	-1.32413	6.0	Rural_garden	England	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M. Barkoulas	M. Barkoulas	2010-10-16	None	Wild strain isolated by Michalis Barkoulas in Cowes, Isle of Wight, UK from rotten apples. Oct 2010	1	FALSE	None	TRUE	TRUE	-1.32413	50.7608	14.483891816664	0.7527556163199649	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2016	JU2016	SF4.2	20170531	JU	37.757593	-122.463177	113.0	Urban_garden	California	Rotting_nut/pod/seed/fruit	rotting fruit, pumpkin	None	None	None	None	None	C. Nelson	M.-A. Felix	2010-11-01	None	Isolated from rotten pumpkin sampled by Christopher Nelson in White Crane Garden, San Francisco, USA, in late November 2010	5	FALSE	None	TRUE	TRUE	-122.463177	37.757593	6.66311362125284	0.6877964898327642	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2017	JU2017	SF5.2	20170531	JU	37.757593	-122.463177	113.0	Urban_garden	California	Rotting_stem	rotting root, sweet potato	None	None	None	None	None	C. Nelson	M.-A. Felix	2010-11-01	None	Isolated from rotten sweet potato sampled by Christopher Nelson in White Crane Garden, San Francisco, USA, in late November 2010	5	FALSE	None	TRUE	TRUE	-122.463177	37.757593	16.6680709470577	0.7708973363453708	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2106	JU2106	13.6.1	20170531	JU	43.06	0.24	487.0	Rural_garden	Occitanie	Compost	compost heap	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2011-07-10	None	None	5	FALSE	None	TRUE	TRUE	0.24	43.06	-30.8025704745044	0.37660774987670725	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU2131	JU2131	Trep1.4	20170531	JU	48.0497	-4.705	17.0	Wet_shrubland	Brittany	Rotting_stem	rotting stem, Heracleum sphondylium	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2011-08-09	None	Isolated from a rotting Heracleum stem sampled by MAF in Baie des Trépassés (Finistère), France (48.0497, -4.7050) on 9 Aug 2011. Collected at ca. 20 cm from JU2132	4	FALSE	None	TRUE	TRUE	-4.705	48.0497	-2.94030276215462	0.608030829182133	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2141	JU2141	B11.10.1	20170531	JU	46.6293	1.0512	111.0	Agricultural_land	Centre-Val de Loire	Rotting_nut/pod/seed/fruit	rotting walnuts (outer layer)	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2011-10-23	None	None	4	FALSE	None	TRUE	TRUE	1.0512	46.6293	-6.30257645531369	0.5801038944626878	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2234	JU2234	prune7.2	20170531	JU	47.227	-1.583	37.0	Urban_garden	Pays de la Loire	Rotting_nut/pod/seed/fruit	rotten plum	None	None	None	None	None	L. Frezal	L. Frezal	2012-11-11	None	None	4	FALSE	None	TRUE	TRUE	-1.583	47.227	0.738540363349747	0.6385871791955402	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2250	JU2250	C1	20170531	JU	48.285278	-1.891389	137.0	Rural_garden	Brittany	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	L. Frezal	L. Frezal	2012-11-15	None	Isolated by Lise Frézal from an apple collected in Cardroc (Ile et Vilaine, France;48.285278, -1.891389) on the 15 Nov 2012. L4 individual isolated on 19 Nov 2012	5	FALSE	None	TRUE	TRUE	-1.891389	48.285278	16.2148900292012	0.7671332305455287	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2257	JU2257	B13-5.5	20170531	JU	46.6	1.1	109.0	Rural_garden	Centre-Val de Loire	Compost	compost (in container)	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2013-08-15	None	None	5	FALSE	None	TRUE	TRUE	1.1	46.6	12.1359632550213	0.7332537989038732	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2464	JU2464	Ag.Cal 2	20160408	JU	-13.155	-72.525	2073.0	None	Cusco	Rotting_nut/pod/seed/fruit	fleshy fruit; rotten berry?	None	None	None	None	None	L. Lokmane	L. Frezal	2013-01-01	None	From a rotting fleshy fruit collected by Ludmilla Lokmane in Aguas Calientes (Peru; -13.156022, -72.52402) in Jan 2013. Isolated by Lise Frézal from an adult isolated on 9 Jan 2013	2	FALSE	None	TRUE	TRUE	-72.525	-13.155	34.0637230310287	0.9153850504596827	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2466	JU2466	ollanta 3A1	20160408	JU	-13.257	-72.266	2867.0	None	Cusco	Rotting_nut/pod/seed/fruit	rotting fruit, lemon	None	None	None	None	None	L. Lokmane	L. Frezal	2013-01-01	None	From a rotting lemon collected by Ludmilla Lokmane in Ollanta (Peru; -13.266085, -72.179351) in Jan 2013. Isolated by Lise Frézal. Line started from an adult isolated on 9 Jan 2013	1	FALSE	None	TRUE	TRUE	-72.266	-13.257	1.34696727989686	0.6436407531548928	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2513	JU2513	G6.1	20160408	JU	38.26016	22.0736	1.0	None	Peloponnisos Dytiki Ellada ke Ionio	Rotting_nut/pod/seed/fruit	rotting orange	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2013-05-07	None	Isolated from a rotting orange sampled by MAF near Aigio, Greece on 7 May 2013. 38.26016, 22.0736	2	FALSE	None	TRUE	TRUE	22.0736	38.26016	8.71618276555789	0.7048492146255645	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2522	JU2522	None	20160408	JU	38.7175	-9.1486	66.0	Botanical_garden_or_zoo	Lisbon	Rotting_nut/pod/seed/fruit	Isolated from rotten fruits of Harpephyllum caffrum (Anacardiaceae); botanical gardens	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2013-08-25	None	Isolated from rotten fruits of Harpephyllum caffrum (Anacardiaceae) sampled on 25 Aug 2013 in the Botanical Garden of the University of Lisbon, Portugal. Plated on 26 Aug. Started from a young adult on 27 Aug. Same sample as JU2523. Same tree as JU775-7	2	FALSE	None	TRUE	TRUE	-9.1486	38.7175	2.48768515132577	0.6531155182799079	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU2526	JU2526	L13-7.9	20160408	JU	38.7175	-9.1486	66.0	Botanical_garden_or_zoo	Lisbon	Rotting_nut/pod/seed/fruit	Isolated from rotten fruits of Chrysophyllum imperiale; botanical gardens	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2013-08-25	None	Isolated from rotten fruits of Chrysophyllum imperiale sampled on 25 Aug 2013 in the Botanical Garden of the University of Lisbon, Portugal. Plated on 26 Aug. Started from a dauer juvenile on 26 Aug. Same sample as JU2524-5.	3	FALSE	None	TRUE	TRUE	-9.1486	38.7175	-1.87853215376061	0.6168498609367385	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	JU2534	JU2534	None	20170531	JU	49.357921	0.097087	46.0	Rural_garden	Normandy	Rotting_nut/pod/seed/fruit	cherry	None	None	None	None	None	S. Marsh	S. Marsh	2013-06-09	None	None	4	FALSE	None	TRUE	TRUE	0.097087	49.357921	15.1758117693939	0.7585026806919953	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2565	JU2565	None	20170531	JU	44.958394	1.066213	215.0	Rural_garden	Nouvelle-Aquitaine	Rotting_nut/pod/seed/fruit	rotting fruit, figs	None	None	None	None	None	T. Belicard	L. Frezal	2013-10-05	None	None	4	FALSE	None	TRUE	TRUE	1.066213	44.958394	-1.12329155920147	0.6231228644773609	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2566	JU2566	parc5	20170531	JU	48.83886	2.44599	50.0	Botanical_garden_or_zoo	Ile-de-France	Rotting_stem	rotting Gunnera stems in the Parc Floral	None	None	None	None	None	M.-A. Felix	L. Frezal	2013-10-02	None	None	4	FALSE	None	TRUE	TRUE	2.44599	48.83886	12.8075712222742	0.738832152592537	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2570	JU2570	niort7.2	20170531	JU	46.2657	-0.2685	88.0	Agricultural_land	Nouvelle-Aquitaine	Rotting_nut/pod/seed/fruit	rotting walnuts	None	None	None	None	None	F. Besnard	L. Frezal	2013-11-13	None	None	5	FALSE	None	TRUE	TRUE	-0.2685	46.2657	21.8800470601281	0.8141878385329745	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2572	JU2572	i6-3	20170531	JU	48.81257	2.395372	34.0	Urban_garden	Ile-de-France	Rotting_stem	rotting Petasites stems	None	None	None	None	None	S. Marsh	S. Marsh	2013-10-01	None	None	5	FALSE	None	TRUE	TRUE	2.395372	48.81257	3.13178953154868	0.6584654280792179	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2575	JU2575	CR37.1	20170531	JU	49.0857	3.0707	58.0	Forest	Ile-de-France	Rotting_stem	rotting stem, Heracleum	None	None	None	None	None	M.-A. Felix, S. Marsh	M.-A. Felix	2013-10-26	None	Isolated from rotting Heracleum stem sampled by Sarah Marsh and MAF on 26 Oct 2013 near Crouy-sur-Ourcq (Seine-et-Marne), France. Isogenic line started from an adult isolated on 26 Oct. GPS 49.0857, 3.0707.	5	FALSE	None	TRUE	TRUE	3.0707	49.0857	7.0581267503421	0.6910774558920841	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2576	JU2576	CR38.1	20170531	JU	49.0861	3.072	58.0	Forest	Ile-de-France	Rotting_stem	rotting stem	None	None	None	None	None	M.-A. Felix, S. Marsh	M.-A. Felix	2013-10-26	None	None	5	FALSE	None	TRUE	TRUE	3.072	49.0861	-76.1444006026997	0	neither	Varnot267	varnot267_nob1
Caenorhabditis elegans	None	JU2578	JU2578	Bagn.3	20170531	JU	48.87613	2.4315	116.0	Botanical_garden_or_zoo	Ile-de-France	Compost	compost in the “jardin partagé”	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2013-10-27	None	None	4	FALSE	None	TRUE	TRUE	2.4315	48.87613	9.35598205516833	0.7101633664838299	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2581	JU2581	B13_28.2	20170531	JU	46.6	1.1	109.0	Urban_garden	Centre-Val de Loire	Rotting_nut/pod/seed/fruit	pears sampled in the garden	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2013-11-03	None	None	5	FALSE	None	TRUE	TRUE	1.1	46.6	21.3112967916252	0.8094638175074214	neither	K267	K267_b1
Caenorhabditis elegans	None	JU2586	JU2586	Poire3.1	20170531	JU	48.897	2.159	37.0	Urban_garden	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit, pear	None	None	None	None	None	A. Zalmanski	L. Frezal	2013-11-11	None	None	5	FALSE	None	TRUE	TRUE	2.159	48.897	-60.7952877689361	0.12748922640713622	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	JU2587	JU2587	None	20170531	JU	45.026713	3.872016	661.0	Urban_garden	Auvergne-Rhone-Alpes	Compost	compost	None	None	None	None	None	A. Richaud	A. Richaud	2013-11-10	None	None	4	FALSE	None	TRUE	TRUE	3.872016	45.026713	-0.591505970108026	0.6275398580914057	neither	K267	K267_b1
Caenorhabditis elegans	None	JU2593	JU2593	OB1.4	20170531	JU	48.822556	2.222334	80.0	Urban_garden	Ile-de-France	Compost	compost	None	None	None	None	None	O. Bensaude	L. Frezal	2013-01-01	None	None	4	FALSE	None	TRUE	TRUE	2.222334	48.822556	29.083934178805	0.8740230880246713	neither	K267	K267_b1
Caenorhabditis elegans	None	JU2600	JU2600	S333.1	20170531	JU	49.1242	1.9496	57.0	Rural_garden	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M.-A. Felix, S. Marsh	M.-A. Felix	2013-11-20	None	None	4	FALSE	None	TRUE	TRUE	1.9496	49.1242	6.93200419583056	0.6900298861021352	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2610	JU2610	Wy5.2	20170531	JU	49.1075	1.7915	130.0	Agricultural_land	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M.-A. Felix, S. Marsh	M.-A. Felix	2013-11-20	None	None	5	FALSE	None	TRUE	TRUE	1.7915	49.1075	-5.24783025447503	0.5888645817191521	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2619	JU2619	SB01|SB13-1|SB13-01	20170531	JU	32.998352	-117.275428	21.0	Urban_garden	California	Compost	compost	None	None	None	None	None	S. Marsh	M.-A. Felix	2014-01-01	None	Isolated from compost from Solana Beach (32.998352, -117.275428), California by Sarah Marsh in January 2014.	5	FALSE	None	TRUE	TRUE	-117.275428	32.998352	-23.2094474810088	0.4396759797437509	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU2800	JU2800	Ca4.1	20170531	JU	48.79	2.331	45.0	Urban_garden	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit, pear	None	None	None	None	None	M. Casado	M.-A. Felix	2014-09-01	None	None	4	FALSE	None	TRUE	TRUE	2.331	48.79	1.71994422945553	0.6467386874317411	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2811	JU2811	Syd2.2	20170531	JU	-33.8632	151.219453	5.0	Botanical_garden_or_zoo	New South Wales	Rotting_nut/pod/seed/fruit	rotting ficus fruit	None	None	None	None	None	S. Marsh	S. Marsh	2014-09-24	None	None	5	FALSE	None	TRUE	TRUE	151.219453	-33.8632	-8.59058532768779	0.5610997680150672	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU2825	JU2825	MI-11-14-5.1	20170531	JU	48.8092	2.3862	42.0	None	Ile-de-France	Rotting_stem	rotting Petasites stem	None	None	None	None	None	R. Luallen	R. Luallen	2014-11-14	None	None	5	FALSE	None	TRUE	TRUE	2.3862	48.8092	-5.08254255716546	0.5902374558971477	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2829	JU2829	B10_6.2	20170531	JU	46.632	1.064	80.0	None	Centre-Val de Loire	Rotting_nut/pod/seed/fruit	rotting fruit, pears	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2010-10-03	None	None	5	FALSE	None	TRUE	TRUE	1.064	46.632	17.6801294744777	0.7793034611902999	neither	K267	K267_b1
Caenorhabditis elegans	None	JU2838	JU2838	Puebla2	20170531	JU	20.205961	-97.98832	1302.0	None	Puebla	Rotting_nut/pod/seed/fruit	rotting fruit, orange	None	None	None	None	None	A. VargasVelazquez	A. VargasVelazquez	2015-01-01	None	1300 m elevation	5	FALSE	None	TRUE	TRUE	-97.98832	20.205961	-53.0810866100881	0.19156312753366903	neither	K267D	K267D_nob1
