species	species_id_method	strain	isotype	previous_names	release	source_lab	latitude	longitude	elevation	landscape	locality_description	substrate	substrate_comments	substrate_temp	ambient_temp	ambient_humidity	associated_organism	inbreeding_status	sampled_by	isolated_by	sampling_date	sampling_date_comment	notes	strain_set	issues	issue_notes	isotype_ref_strain	sequenced	long	lat	Thiabendazole_mean.TOF	mean_norm	cbn2	cypvartype	cypben1type
Caenorhabditis elegans	None	JU2841	JU2841	None	20170531	JU	-40.0	176.0	596.0	None	None	Mollusk	slug	None	None	None	None	None	M. Wilson	M. Wilson	2015-03-01	None	None	5	FALSE	None	TRUE	TRUE	176	-40	25.9176761863417	0.847724253268788	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2853	JU2853	Port1.1	20170531	JU	41.19	-7.545	82.0	None	Vila Real District	Soil	soil from a pot plant	None	None	None	None	None	M. Félix and B. Félix	M.-A. Felix	2015-05-01	None	None	5	FALSE	None	TRUE	TRUE	-7.545	41.19	22.8689629551848	0.8224017414345915	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2862	JU2862	Cam7.3	20170531	JU	52.1944	0.1264	16.0	Botanical_garden_or_zoo	England	Rotting_stem	rotting plant, lowers of Napoleona vogelli	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2015-06-06	None	None	4	FALSE	None	TRUE	TRUE	0.1264	52.1944	-27.2374064615969	0.4062198849194783	neither	K267	K267_b1
Caenorhabditis elegans	None	JU2866	JU2866	U4.6	20170531	JU	34.0751	-118.4409	140.0	Botanical_garden_or_zoo	California	Rotting_nut/pod/seed/fruit	rotting fruit, unidentified	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2015-06-28	None	None	4	FALSE	None	TRUE	TRUE	-118.4409	34.0751	5.86594472365362	0.6811752311859975	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2878	JU2878	Berry-Mexico	20170531	JU	19.29732	-99.098769	2234.0	Botanical_garden_or_zoo	Mexico City	Rotting_nut/pod/seed/fruit	rotten berry in greenhouse	None	None	None	None	None	A. VargasVelazquez	A. VargasVelazquez	2015-07-02	None	2400 m elevation	4	FALSE	None	TRUE	TRUE	-99.098769	19.29732	-48.7507023472489	0.2275311568063835	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	JU2879	JU2879	Apple-Mexico	20170531	JU	19.29732	-99.098769	2234.0	Botanical_garden_or_zoo	Mexico City	Rotting_nut/pod/seed/fruit	rotting fruit, apple in green house	None	None	None	None	None	A. VargasVelazquez	A. VargasVelazquez	2015-07-02	None	2400 m elevation	4	FALSE	None	TRUE	TRUE	-99.098769	19.29732	-18.8281259392457	0.4760670923800202	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	JU2906	JU2906	F10.3	20170531	JU	43.8023	11.2806	89.0	Urban_garden	Tuscany	Rotting_stem	rotting stems	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2015-12-13	None	None	4	FALSE	None	TRUE	TRUE	11.2806	43.8023	18.8660535877222	0.7891537078731266	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU2907	JU2907	F13.2	20170531	JU	43.8021	11.2906	167.0	Rural_garden	Tuscany	Compost	Isolated from a heap (rotting leaves, acorns, horse chestnuts, moss)	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2015-12-13	None	None	5	FALSE	None	TRUE	TRUE	11.2906	43.8021	20.9236851488907	0.8062443279503494	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU310	JU310	LB14.10	20160408	JU	46.63	1.06	97.0	Rural_garden	Centre	Compost	compost heap	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2002-08-25	None	Le Blanc, Indre, France - vegetable garden compost pile, 25 Aug 02.	2	FALSE	None	TRUE	TRUE	1.06	46.63	41.9101621512228	0.9805573157442133	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU311	JU311	F5.1	20160408	JU	44.42	4.4	147.0	Rural_garden	Rhone-Alpes	Mollusk	live mollusk, snails	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2002-09-08	None	Merlet, Lagorce (Ardèche), France. 8 Sep 02. Wash from snail tube - snails coming from under a tree full of ivy	1	FALSE	None	TRUE	TRUE	4.4	44.42	9.30149566380968	0.7097108043091125	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU3125	JU3125	S7.1	20170531	JU	38.1127	13.3722	11.0	Botanical_garden_or_zoo	Sicily	Rotting_nut/pod/seed/fruit	rotting fruit, oranges	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2016-04-20	None	None	4	FALSE	None	TRUE	TRUE	13.3722	38.1127	-14.301101735638	0.5136684065338111	neither	K267E	K267E_b1
Caenorhabditis elegans	None	JU3127	JU3127	S9.1	20170531	JU	38.11196	13.37274	11.0	Botanical_garden_or_zoo	Sicily	Rotting_nut/pod/seed/fruit	rotting fruit, banana stems	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2016-04-20	None	None	4	FALSE	None	TRUE	TRUE	13.37274	38.11196	-5.21876009729852	0.5891060374886228	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU3128	JU3128	S18.1	20170531	JU	37.076	15.2763	13.0	Urban_garden	Sicily	Rotting_nut/pod/seed/fruit	rotting fruit, oranges	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2016-04-23	None	None	5	FALSE	None	TRUE	TRUE	15.2763	37.076	38.4534743708139	0.9518461807210906	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU3132	JU3132	O695.1	20170531	JU	48.7015	2.1725	65.0	Rural_garden	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2011-10-10	None	None	5	FALSE	None	TRUE	TRUE	2.1725	48.7015	-7.36986891516009	0.5712389983915171	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU3134	JU3134	O949.1	20170531	JU	48.7015	2.1725	65.0	Rural_garden	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2011-11-11	None	None	4	FALSE	None	TRUE	TRUE	2.1725	48.7015	22.517217027711	0.8194801513289502	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU3135	JU3135	O1126.8	20170531	JU	48.7015	2.1725	65.0	Rural_garden	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2013-10-29	None	None	4	FALSE	None	TRUE	TRUE	2.1725	48.7015	-22.6312900387528	0.44447813644512113	neither	K267	K267_b1
Caenorhabditis elegans	None	JU3137	JU3137	O1183.5	20170531	JU	48.7015	2.1725	65.0	Rural_garden	Ile-de-France	Rotting_nut/pod/seed/fruit	rotting fruit, apple	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2014-10-20	None	None	4	FALSE	None	TRUE	TRUE	2.1725	48.7015	3.60208929722093	0.6623717224660259	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU3140	JU3140	P142.14	20170531	JU	48.71	-3.81	28.0	Rural_garden	Brittany	Rotting_stem	rotting stems	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2009-08-09	None	None	4	FALSE	None	TRUE	TRUE	-3.81	48.71	24.4004287573539	0.83512204602171	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU3144	JU3144	C3.4	20170531	JU	6.18	10.52	2736.0	Forest	Northwest	Vegetal_litter/mix	rotting leaves	None	None	None	None	None	J. David	M.-A. Felix	2016-05-01	None	None	5	FALSE	None	TRUE	TRUE	10.52	6.18	-22.3137850471763	0.44711532246328967	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU323	JU323	D3.1	20160408	JU	44.42	4.4	147.0	Rural_garden	Rhone-Alpes	None	None	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2002-09-08	None	Merlet, Lagorce (Ardèche), France. 8 Sep 02. From a Helix snail #3 on the trunk of a mulberry tree (not the same snail as JU322).	1	FALSE	None	TRUE	TRUE	4.4	44.42	9.51784795010192	0.7115078192838243	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU346	JU346	G1.5	20160408	JU	44.42	4.4	147.0	Rural_garden	Languedoc-Roussillon	Arthropod	live arthropod, Glomeris	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2002-09-08	None	Merlet, Lagorce (Ardèche), France. 8 Sep 02. From a Glomeris myriapod in the compost pile (same myriapod as JU342, JU343, JU344).	1	FALSE	None	TRUE	TRUE	4.4	44.42	-7.10251932302717	0.5734595953113804	neither	K267	K267_b1
Caenorhabditis elegans	None	JU360	JU360	PB1.2	20160408	JU	48.98	2.23	95.0	Urban_garden	Ile-de-France	Compost	compost heap	None	None	None	None	None	C. Pieau	M.-A. Felix	2002-09-16	None	Franconville (Val d’Oise), France. Compost heap in Claude Pieau’s garden, 16 Sept 02.	1	FALSE	None	TRUE	TRUE	2.23	48.98	6.03739899388823	0.6825993247159068	neither	K267D	K267D_b1
Caenorhabditis elegans	None	JU367	JU367	PB3.1	20160408	JU	48.98	2.23	95.0	Urban_garden	Ile-de-France	Compost	compost heap	None	None	None	None	None	C. Pieau	M.-A. Felix	2002-09-16	None	Franconville (Val d’Oise), France. Compost heap in Claude Pieau’s garden, 16 Sept 02.	2	FALSE	None	TRUE	TRUE	2.23	48.98	-17.5602700065104	0.4865978620610252	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU393	JU393	HC1.2	20160408	JU	49.28	-0.32	16.0	Rural_garden	Basse-Normandie	Compost	compost heap	None	None	None	None	None	A. Barriere	A. Barriere	2002-09-01	None	Hermanville (Calvados), France - compost pile, Sep 02.	2	FALSE	None	TRUE	TRUE	-0.32	49.28	5.95123117795942	0.6818836176706244	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	JU394	JU394	HC2.1	20160408	JU	49.28	-0.32	16.0	Rural_garden	Basse-Normandie	Compost	compost heap	None	None	None	None	None	A. Barriere	A. Barriere	2002-09-01	None	Hermanville (Calvados), France - compost pile, Sep 02.	2	FALSE	None	TRUE	TRUE	-0.32	49.28	5.99252128730342	0.6822265719609176	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU397	JU397	HC6.1	20160408	JU	49.28	-0.32	16.0	Rural_garden	Basse-Normandie	Compost	compost heap	None	None	None	None	None	A. Barriere	A. Barriere	2002-09-01	None	Hermanville (Calvados), France - compost pile, Sep 02.	3	FALSE	None	TRUE	TRUE	-0.32	49.28	39.4293481742246	0.9599517564384147	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU406	JU406	compost4	20160408	JU	49.28	-0.32	16.0	Rural_garden	Basse-Normandie	Compost	compost heap	None	None	None	None	None	A. Barriere	A. Barriere	2002-12-30	None	Hermanville (Calvados), France - compost pile - isolated 30 Dec 02.	2	FALSE	None	TRUE	TRUE	-0.32	49.28	13.8714117969994	0.7476683774194139	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU440	JU440	None	20160408	JU	48.715	1.56	133.0	Rural_garden	Centre	Compost	compost heap	None	None	None	None	None	D. Baïlle	M.-A. Felix	2003-09-12	None	From Beauchêne (Eure & Loir -France) in the compost pile, 12 Sep 03.	1	FALSE	None	TRUE	TRUE	1.56	48.715	7.12924844536524	0.6916681903519494	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU561	JU561	P9cl1	20160408	JU	48.71	-3.81	28.0	Rural_garden	Bretagne	Arthropod	live arthropod, isopod	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2004-10-03	None	Isolated from a sowbug found in the tube of compost from Hent ar Rhun, Finistère, France, on 3 Oct O4. Picked on 4 Oct 04.	3	FALSE	None	TRUE	TRUE	-3.81	48.71	38.3303170354687	0.9508232399440195	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU642	JU642	None	20160408	JU	48.84	2.5	47.0	Urban_garden	Ile-de-France	Compost	compost heap in Jean-Antoine Lepesant’s garden	None	None	None	None	None	J.-A. Lepesant	M.-A. Felix	2004-12-14	None	None	3	FALSE	None	TRUE	TRUE	2.5	48.84	29.9687820981805	0.8813726057427899	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU751	JU751	JA VI 2.1	20160408	JU	48.84	2.5	47.0	Urban_garden	Ile-de-France	Compost	compost heap in Jean-Antoine Lepesant’s garden	None	None	None	None	None	J.-A. Lepesant	M.-A. Felix	2005-06-08	None	None	3	FALSE	None	TRUE	TRUE	2.5	48.84	-26.949681080455	0.4086097224727465	neither	K267E	K267E_b1
Caenorhabditis elegans	None	JU774	JU774	P6P2	20160408	JU	38.683	-9.34	16.0	Urban_garden	Lisbon	Compost	garden garbage left on pavement	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2005-07-10	None	None	1	FALSE	None	TRUE	TRUE	-9.34	38.683	-28.8636310110977	0.39271251729337736	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	JU775	JU775	P8D1	20160408	JU	38.7175	-9.1486	66.0	Botanical_garden_or_zoo	Lisbon	Rotting_nut/pod/seed/fruit	red fruits rottening on the ground below a tree	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2005-07-10	None	Isolated in the Botanical Garden, Lisbon, Portugal	D	FALSE	None	TRUE	TRUE	-9.1486	38.7175	-23.4989023661298	0.4372717769873109	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	JU778	JU778	P12B4	20160408	JU	38.719	-9.1491	62.0	Botanical_garden_or_zoo	Lisbon	Rotting_nut/pod/seed/fruit	fruits rottening on the ground below a Ficus isophlebia tree	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2005-07-10	None	Isolated in the Botanical Garden, Lisbon, Portugal	2	FALSE	None	TRUE	TRUE	-9.1491	38.719	17.1088751449166	0.7745586415159492	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU792	JU792	F2A1	20160408	JU	43.06	0.24	487.0	Rural_garden	Midi-Pyrenees	Compost	compost heap  at the bottom of a garden	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2005-08-31	None	None	2	FALSE	None	TRUE	TRUE	0.24	43.06	22.6045772752789	0.820205762672211	neither	K267	K267_nob1
Caenorhabditis elegans	None	JU830	JU830	T2A2	20160408	JU	48.52	9.05	339.0	Urban_garden	Baden-Wurttemberg	Compost	Compost heap of Ray Hong	None	None	None	None	None	R. Hong	M.-A. Felix	2005-09-28	None	None	1	FALSE	None	TRUE	TRUE	9.05	48.52	-4.88297711425237	0.5918950399028253	neither	K267	K267_b1
Caenorhabditis elegans	None	JU847	JU847	O6A1	20160408	JU	48.46	7.461	226.0	Agricultural_land	Alsace-Champagne-Ardenne-Lorraine	Compost	compost heap in vegetable gardens/vineyards	None	None	None	None	None	M.-A. Felix	M.-A. Felix	2005-10-03	None	Plated 4 Oct, picked as adult on 4 Oct .	2	FALSE	None	TRUE	TRUE	7.461	48.46	38.3507490735819	0.9509929477806343	neither	K267	K267_nob1
Caenorhabditis elegans	None	KR314	KR314	None	20160408	CGC	49.28	-123.13	39.0	Urban_garden	British Columbia	Rotting_nut/pod/seed/fruit	decaying avocado	None	None	None	None	None	F. Dill	F. Dill	1984-05-01	None	None	1	FALSE	None	TRUE	TRUE	-123.13	49.28	3.33668894405803	0.6601673158609425	neither	K267	K267_b1
Caenorhabditis elegans	None	LKC34	LKC34	None	20160408	CGC	-18.0	46.0	686.0	None	Antananarivo Province	Rotting_nut/pod/seed/fruit	rotting seed, Dypsis baronii	None	None	None	None	None	V. Stowell	V. Stowell	2005-06-17	None	None	D	FALSE	None	TRUE	TRUE	46	-18	38.8977956734768	0.9555366988485031	neither	K267	K267_nob1
Caenorhabditis elegans	None	MY1	MY1	None	20160408	MY	52.54	7.31	36.0	Urban_garden	Niedersachsen	Compost	compost heap	None	None	None	None	None	H. Schulenburg	H. Schulenburg	2002-07-01	None	None	1	FALSE	None	TRUE	TRUE	7.31	52.54	-0.52345753439856	0.6281050661604827	neither	K267	K267_nob1
Caenorhabditis elegans	None	MY10	MY10	None	20160408	CGC	51.96	7.53	74.0	Urban_garden	Nordrhein-Westfalen	Compost	compost heap	None	None	None	None	None	H. Schulenburg	H. Schulenburg	2002-07-01	None	None	2	FALSE	None	TRUE	TRUE	7.53	51.96	-30.9246339750937	0.37559389445514535	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	MY16	MY16	None	20160408	CGC	51.93	7.57	61.0	Urban_garden	North Rhine-Westphalia	Compost	compost heap	None	None	None	None	None	H. Schulenburg	H. Schulenburg	2002-07-01	None	None	D	FALSE	None	TRUE	TRUE	7.57	51.93	5.16994902983419	0.6753943138425174	neither	K267D	K267D_b1
Caenorhabditis elegans	None	MY18	MY18	None	20160408	CGC	51.96	7.53	74.0	Urban_garden	North Rhine-Westphalia	Compost	compost heap	None	None	None	None	None	H. Schulenburg	H. Schulenburg	2002-07-01	None	None	2	FALSE	None	TRUE	TRUE	7.53	51.96	12.2244690945548	0.7339889254963249	neither	K267D	K267D_b1
Caenorhabditis elegans	None	MY2212	MY2212	None	20170531	MY	54.346355	10.117737	26.0	Botanical_garden_or_zoo	Schleswig-Holstein	Arthropod	Isopod	None	None	None	None	None	C. Petersen	C. Petersen	2012-09-26	None	None	4	FALSE	None	TRUE	TRUE	10.117737	54.346355	27.1631157139152	0.8580688330257329	neither	K267	K267_nob1
Caenorhabditis elegans	None	MY23	MY23	None	20160408	CGC	51.96	7.53	74.0	Urban_garden	Nordrhein-Westfalen	Compost	compost heap	None	None	None	None	None	H. Schulenburg	H. Schulenburg	2002-07-01	None	None	D	FALSE	None	TRUE	TRUE	7.53	51.96	6.35784992782088	0.6852609796344015	neither	K267D	K267D_b1
Caenorhabditis elegans	None	MY2453	MY2453	None	20170531	MY	51.950777	7.536628	71.0	Rural_garden	North Rhine-Westphalia	Compost	compost heap	None	None	None	None	None	C. Petersen	C. Petersen	2012-11-07	None	None	4	FALSE	None	TRUE	TRUE	7.536628	51.950777	21.6103250252742	0.8119475361818937	neither	K267	K267_b1
Caenorhabditis elegans	None	MY2530	MY2530	None	20170531	MY	54.346355	10.117737	26.0	Botanical_garden_or_zoo	Schleswig-Holstein	Compost	compost heap	None	None	None	None	None	C. Petersen	C. Petersen	2012-12-05	None	None	4	FALSE	None	TRUE	TRUE	10.117737	54.346355	5.08127634051017	0.6746578014011929	neither	K267	K267_nob1
Caenorhabditis elegans	None	MY2535	MY2535	None	20170531	MY	51.950723	7.599099	65.0	Rural_garden	North Rhine-Westphalia	Compost	compost heap	None	None	None	None	None	C. Petersen	C. Petersen	2012-12-05	None	None	4	FALSE	None	TRUE	TRUE	7.599099	51.950723000000004	10.9102988444784	0.72307347061863525	neither	K267	K267_nob1
Caenorhabditis elegans	None	MY2573	MY2573	None	20170531	MY	51.950723	7.599099	65.0	Rural_garden	North Rhine-Westphalia	Compost	compost heap	None	None	None	None	None	C. Petersen	C. Petersen	2012-12-10	None	None	4	FALSE	None	TRUE	TRUE	7.599099	51.950723000000004	5.17917209370249	0.6754709203076863	neither	K267	K267_nob1
Caenorhabditis elegans	None	MY2585	MY2585	None	20170531	MY	54.346355	10.117737	26.0	Botanical_garden_or_zoo	Schleswig-Holstein	Compost	compost heap	None	None	None	None	None	C. Petersen	C. Petersen	2012-12-10	None	None	5	FALSE	None	TRUE	TRUE	10.117737	54.346355	22.5299930854095	0.8195862688440246	neither	K267	K267_nob1
Caenorhabditis elegans	None	MY2693	MY2693	None	20170531	MY	54.3491	10.11505	25.0	Botanical_garden_or_zoo	Schleswig-Holstein	Mollusk	slug	None	None	None	None	None	R. Hermann	R. Hermann	2013-08-15	None	None	4	FALSE	None	TRUE	TRUE	10.11505	54.3491	21.9961020319082	0.8151517873118512	neither	K267	K267_nob1
Caenorhabditis elegans	None	MY2741	MY2741	None	20170531	MY	54.3491	10.11505	25.0	Botanical_garden_or_zoo	Schleswig-Holstein	Mollusk	slug	None	None	None	None	None	C. Petersen	C. Petersen	2014-09-01	None	None	4	FALSE	None	TRUE	TRUE	10.11505	54.3491	-39.7106082294112	0.30261788124531214	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	MY518	MY518	None	20170531	MY	51.964154	7.611719	60.0	Botanical_garden_or_zoo	North Rhine-Westphalia	Compost	compost  heap	None	None	None	None	None	C. Petersen	C. Petersen	2011-07-08	None	None	5	FALSE	None	TRUE	TRUE	7.611719	51.964154	12.0618691021524	0.732638375306897	neither	K267	K267_b1
Caenorhabditis elegans	None	MY679	MY679	None	20170531	MY	54.346355	10.117737	26.0	Botanical_garden_or_zoo	Schleswig-Holstein	Compost	compost heap	None	None	None	None	None	C. Petersen	C. Petersen	2011-09-27	None	None	4	FALSE	None	TRUE	TRUE	10.117737	54.346355	20.0511394178576	0.7989969918040177	neither	K267	K267_b1
Caenorhabditis elegans	None	MY772	MY772	None	20170531	MY	54.346355	10.117737	26.0	Botanical_garden_or_zoo	Schleswig-Holstein	Compost	compost heap	None	None	None	None	None	C. Petersen	C. Petersen	2011-09-27	None	None	5	FALSE	None	TRUE	TRUE	10.117737	54.346355	2.17760000536252	0.6505399612553848	neither	K267	K267_nob1
Caenorhabditis elegans	None	MY920	MY920	None	20170531	MY	54.346355	10.117737	26.0	Botanical_garden_or_zoo	Schleswig-Holstein	Compost	compost heap	None	None	None	None	None	C. Petersen	C. Petersen	2012-01-18	None	None	4	FALSE	None	TRUE	TRUE	10.117737	54.346355	-0.424738327132356	0.6289250246494325	neither	K267	K267_nob1
Caenorhabditis elegans	None	N2	N2	N2_HRH|N2_HRH|N2	20160408	MT	51.45	-2.59	9.0	Urban_garden	England	Compost	mushroom compost	None	None	None	None	None	W. Nicholas	W. Nicholas	2051-01-01	None	Maintained by E.C. Dougherty in axenic media until sent to S. Brenner in 1964. Frozen in 1969.	D	FALSE	None	TRUE	TRUE	-2.59	51.45	-4.08912288923686	0.598488766988122	N2	K267	K267_nob1
