species	species_id_method	strain	isotype	previous_names	release	source_lab	latitude	longitude	elevation	landscape	locality_description	substrate	substrate_comments	substrate_temp	ambient_temp	ambient_humidity	associated_organism	inbreeding_status	sampled_by	isolated_by	sampling_date	sampling_date_comment	notes	strain_set	issues	issue_notes	isotype_ref_strain	sequenced	long	lat	Thiabendazole_mean.TOF	mean_norm	cbn2	cypvartype	cypben1type
Caenorhabditis elegans	None	NIC1	NIC1	None	20160408	NIC	43.279	5.3543	13.0	None	Provence-Alpes-Cote d Azur	Rotting_nut/pod/seed/fruit	rotting fruit	None	None	None	None	None	C. Braendle	C. Braendle	2008-09-14	None	None	1	FALSE	None	TRUE	TRUE	5.3543	43.279	30.5985100757075	0.886603105614108	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC1049	NIC1049	4	20170531	NIC	43.593561	1.45032	145.0	Botanical_garden_or_zoo	Occitanie	Compost	Compost fresh	None	None	None	None	None	C. Braendle	C. Braendle	2014-10-14	None	None	5	FALSE	None	TRUE	TRUE	1.45032	43.593561	2.60012383689786	0.6540494303044707	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC1107	NIC1107	1	20170531	NIC	43.716278	7.266935	41.0	Botanical_garden_or_zoo	Provence-Alpes-Cote d Azur	Rotting_nut/pod/seed/fruit	Gingko fruits	None	None	None	None	None	A. Vielle, P. Vigne	C. Braendle	2014-11-25	None	None	4	FALSE	None	TRUE	TRUE	7.266935	43.716278	10.2244535793085	0.7173768624016984	neither	K267	K267_b1
Caenorhabditis elegans	None	NIC166	NIC166	None	20160408	NIC	46.72722	6.89775	687.0	Rural_garden	Vaud	Rotting_nut/pod/seed/fruit	immature prunes	None	None	None	None	None	C. Braendle	C. Braendle	2007-07-27	None	None	2	FALSE	None	TRUE	TRUE	6.89775	46.72722	22.8631710895763	0.8223536343893258	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC195	NIC195	None	20160408	NIC	38.545874	-28.37322	119.0	Rural_garden	Azores	Rotting_nut/pod/seed/fruit	apple	None	None	None	None	None	D. Bourc’his, J. Dumont	D. Bourc’his, J. Dumont	2011-08-22	None	None	2	FALSE	None	TRUE	TRUE	-28.37322	38.545874	-7.89735752909002	0.5668576953118648	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	NIC199	NIC199	None	20160408	NIC	37.745428	-25.19929	26.0	Rural_garden	Azores	Rotting_nut/pod/seed/fruit	hummus	None	None	None	None	None	D. Bourc’his, J. Dumont	D. Bourc’his, J. Dumont	2011-03-09	None	None	1	FALSE	None	TRUE	TRUE	-25.19929	37.745428	4.11035987368142	0.6665934011584854	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	NIC2	NIC2	None	20160408	NIC	43.279	5.3543	13.0	Urban_garden	Provence-Alpes-Cote d Azur	Rotting_stem	rotting plant	None	None	None	None	None	C. Braendle	C. Braendle	2008-09-14	None	None	1	FALSE	None	TRUE	TRUE	5.3543	43.279	6.64085219348411	0.6876115871458341	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC207	NIC207	None	20160408	NIC	43.720505	7.24045	198.0	Rural_garden	Provence-Alpes-Cote d Azur	Rotting_nut/pod/seed/fruit	rotting oranges	None	None	None	None	None	C. Braendle	C. Braendle	2011-09-21	None	None	2	FALSE	None	TRUE	TRUE	7.24045	43.720505	17.5227924645727	0.7779966251604106	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC231	NIC231	None	20160408	NIC	43.720505	7.24045	198.0	Rural_garden	Provence-Alpes-Cote d Azur	Rotting_nut/pod/seed/fruit	rotting oranges	None	None	None	None	None	C. Braendle	C. Braendle	2011-11-14	None	None	3	FALSE	None	TRUE	TRUE	7.24045	43.720505	24.8333069272213	0.8387175178644564	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC236	NIC236	None	20160408	NIC	39.242006	-9.313417	14.0	Rural_garden	Lisboa	Rotting_nut/pod/seed/fruit	rotting fruit	None	None	None	None	None	C. Braendle	C. Braendle	2011-11-26	None	None	2	FALSE	None	TRUE	TRUE	-9.313417	39.242006	10.3059248494916	0.7180535600924733	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC251	NIC251	None	20160408	NIC	38.66621	-28.151364	223.0	Rural_garden	Azores	Rotting_nut/pod/seed/fruit	Rotting yellow berries from shrub	None	None	None	None	None	S. Carvalho	S. Carvalho	2012-08-01	None	Isolated in the Azores, on the island of São Jorge	2	FALSE	None	TRUE	TRUE	-28.151364	38.66621	-4.43610283763281	0.5956067629479614	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	NIC252	NIC252	None	20160408	NIC	38.661313	-28.147949	224.0	Rural_garden	Azores	Rotting_nut/pod/seed/fruit	Rotting fruit (?) from Camelia.	None	None	None	None	None	S. Carvalho	S. Carvalho	2012-08-01	None	Isolated in the Azores, on the island of São Jorge	1	FALSE	None	TRUE	TRUE	-28.147949	38.661313	-9.39112553841423	0.5544505073523391	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	NIC255	NIC255	None	20160408	NIC	43.714834	7.266779	58.0	Urban_garden	Provence-Alpes-Cote d Azur	Rotting_nut/pod/seed/fruit	isolated from a rotting orange trap (trap set date: 10.27.2012)	None	None	None	None	None	C. Braendle	C. Braendle	2012-11-18	None	Isolated in Parc de Valrose	2	FALSE	None	TRUE	TRUE	7.266779	43.714834	9.97988169033203	0.7153454563351567	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC256	NIC256	None	20160408	NIC	38.71829	-9.14875	57.0	Botanical_garden_or_zoo	Lisbon Metropolitan Area	Rotting_nut/pod/seed/fruit	fruits palm tree (olive size)	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-02	None	None	1	FALSE	None	TRUE	TRUE	-9.14875	38.71829	-31.1575605834655	0.3736592137063247	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	NIC258	NIC258	None	20160408	NIC	38.71829	-9.14875	57.0	Botanical_garden_or_zoo	Lisbon Metropolitan Area	Rotting_nut/pod/seed/fruit	fruits palm tree (large)	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-02	None	None	3	FALSE	None	TRUE	TRUE	-9.14875	38.71829	-28.874918365413	0.3926187648996445	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	NIC259	NIC259	None	20160408	NIC	38.71829	-9.14875	57.0	Botanical_garden_or_zoo	Lisbon Metropolitan Area	Rotting_nut/pod/seed/fruit	fruits, Opuntia-like plant	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-02	None	None	3	FALSE	None	TRUE	TRUE	-9.14875	38.71829	19.6650686005966	0.7957903002926552	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC260	NIC260	None	20160408	NIC	38.71829	-9.14875	57.0	Botanical_garden_or_zoo	Lisbon Metropolitan Area	Rotting_nut/pod/seed/fruit	fruits, osage orange (Maclura pomifera)	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-02	None	None	1	FALSE	None	TRUE	TRUE	-9.14875	38.71829	-31.1038546200119	0.3741052936725288	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	NIC261	NIC261	None	20160408	NIC	38.71829	-9.14875	57.0	Botanical_garden_or_zoo	Lisbon Metropolitan Area	Rotting_nut/pod/seed/fruit	fruits, Silene sp.?	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-02	None	None	1	FALSE	None	TRUE	TRUE	-9.14875	38.71829	-25.9369193385837	0.41702168819378144	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	NIC262	NIC262	None	20160408	NIC	38.71829	-9.14875	57.0	Botanical_garden_or_zoo	Lisbon Metropolitan Area	Rotting_flower	Strelitzia flower (inside)	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-02	None	None	3	FALSE	None	TRUE	TRUE	-9.14875	38.71829	-32.9155803125909	0.3590571596526427	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	NIC266	NIC266	None	20160408	NIC	38.69237	-9.31592	5.0	Urban_garden	Lisbon Metropolitan Area	Rotting_flower	flowers (grapes) from tree	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-07	None	Isolated in Jardim do Palacio do Marques de Pombal	2	FALSE	None	TRUE	TRUE	-9.31592	38.69237	-44.1845451616612	0.26545750822152403	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	NIC267	NIC267	None	20160408	NIC	38.69237	-9.31592	5.0	Urban_garden	Lisbon Metropolitan Area	Rotting_nut/pod/seed/fruit	Orange fruits	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-07	None	Isolated in Jardim do Palacio do Marques de Pombal	3	FALSE	None	TRUE	TRUE	-9.31592	38.69237	22.7545572765966	0.8214514916307261	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC268	NIC268	None	20160408	NIC	38.69237	-9.31592	5.0	Urban_garden	None	Rotting_nut/pod/seed/fruit	Orange fruits	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-07	None	Isolated in Jardim do Palacio do Marques de Pombal	3	FALSE	None	TRUE	TRUE	-9.31592	38.69237	-40.3783859168162	0.29707134173509764	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	NIC269	NIC269	None	20160408	NIC	38.69237	-9.31592	5.0	Urban_garden	Lisbon Metropolitan Area	Rotting_nut/pod/seed/fruit	Orange fruits	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-07	None	Isolated in Jardim do Palacio do Marques de Pombal	3	FALSE	None	TRUE	TRUE	-9.31592	38.69237	-3.94068685961986	0.5997216717684681	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC271	NIC271	None	20160408	NIC	38.69237	-9.31592	5.0	Urban_garden	Lisbon Metropolitan Area	Rotting_nut/pod/seed/fruit	Magnolia fruits (woody)	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-07	None	Isolated in Jardim do Palacio do Marques de Pombal	2	FALSE	None	TRUE	TRUE	-9.31592	38.69237	-32.048993636197	0.36625500008711814	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	NIC272	NIC272	None	20160408	NIC	39.769459	-8.756356	129.0	Rural_garden	Leiria District	Rotting_nut/pod/seed/fruit	litter, walnuts, isopods	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-09	None	Isolated in a garden near an old farmhouse	2	FALSE	None	TRUE	TRUE	-8.756356	39.769459	-11.0510508610851	0.5406632222126132	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC274	NIC274	None	20160408	NIC	39.769459	-8.756356	129.0	Rural_garden	Leiria District	Rotting_nut/pod/seed/fruit	figs, litter	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-09	None	Isolated in a garden near an old farmhouse	1	FALSE	None	TRUE	TRUE	-8.756356	39.769459	17.4429304215323	0.7773332936573599	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC275	NIC275	None	20160408	NIC	39.769459	-8.756356	129.0	Rural_garden	Leiria District	Rotting_nut/pod/seed/fruit	chestnuts, husks	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-09	None	Isolated in a garden near an old farmhouse	1	FALSE	None	TRUE	TRUE	-8.756356	39.769459	13.240373396719	0.7424269932198024	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC276	NIC276	None	20160408	NIC	39.769459	-8.756356	129.0	Rural_garden	Leiria District	Rotting_nut/pod/seed/fruit	Kaki fruit remains, litter, (under Kaki tree)	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-09	None	Isolated in a garden near an old farmhouse	2	FALSE	None	TRUE	TRUE	-8.756356	39.769459	44.2509713540356	1	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC277	NIC277	None	20160408	NIC	43.716441	7.266138	43.0	Urban_garden	Provence-Alpes-Cote d Azur	Rotting_nut/pod/seed/fruit	rotting orange	None	None	None	None	None	C. Braendle	C. Braendle	2012-12-15	None	Isolated in Parc de Valrose	1	FALSE	None	TRUE	TRUE	7.266138	43.716441	5.74184387587744	0.680144453625704	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC3	NIC3	None	20160408	NIC	43.3636	5.3215	55.0	None	Provence-Alpes-Cote d Azur	Rotting_nut/pod/seed/fruit	rotting figs	None	None	None	None	None	C. Braendle	C. Braendle	2008-09-28	None	None	1	FALSE	None	TRUE	TRUE	5.3215	43.3636	1.53719173461666	0.6452207512198362	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC501	NIC501	PA-05/11a-1	20170531	NIC	48.77302	2.2675	106.0	Botanical_garden_or_zoo	Ile-de-France	Rotting_nut/pod/seed/fruit	Apples	None	None	None	None	None	C. Braendle	C. Braendle	2013-09-14	None	None	5	FALSE	None	TRUE	TRUE	2.2675	48.77302	-23.3042474948061	0.43888857394686226	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	NIC511	NIC511	NAP_C10.1	20170531	NIC	40.8625	14.2623855	40.0	Botanical_garden_or_zoo	Campania	Rotting_nut/pod/seed/fruit	Citrus fruits	None	None	None	None	None	C. Braendle	C. Braendle	2013-11-14	None	None	5	FALSE	None	TRUE	TRUE	14.2623855	40.8625	5.20979324919164	0.6757252586181335	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC513	NIC513	1.1a/LIS1	20170531	NIC	38.776038	-9.167136	79.0	Botanical_garden_or_zoo	Lisbon	Rotting_nut/pod/seed/fruit	Olives	None	None	None	None	None	C. Braendle	C. Braendle	2013-11-30	None	None	4	FALSE	None	TRUE	TRUE	-9.167136	38.776038	5.08927648416952	0.6747242503313247	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC514	NIC514	2.1a/LIS3	20170531	NIC	38.776038	-9.167136	79.0	Botanical_garden_or_zoo	Lisbon	Rotting_nut/pod/seed/fruit	Olives	None	None	None	None	None	C. Braendle	C. Braendle	2013-11-30	None	None	4	FALSE	None	TRUE	TRUE	-9.167136	38.776038	-23.1577227631294	0.4401056035493735	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC522	NIC522	ESP2/3.1c	20170531	NIC	36.535679	-6.304441	14.0	Botanical_garden_or_zoo	Andalusia	Rotting_nut/pod/seed/fruit	Citrus fruit	None	None	None	None	None	C. Braendle	C. Braendle	2014-04-01	None	None	4	FALSE	None	TRUE	TRUE	-6.304441	36.535679	9.22948417164101	0.7091126792234195	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC526	NIC526	ESP8/1.2a	20170531	NIC	36.535679	-6.304441	14.0	Botanical_garden_or_zoo	Andalusia	Rotting_nut/pod/seed/fruit	Fruit shells, woody	None	None	None	None	None	C. Braendle	C. Braendle	2014-04-01	None	None	3	FALSE	None	TRUE	TRUE	-6.304441	36.535679	7.38802223414136	0.6938175569311656	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC527	NIC527	ESP9/4a	20170531	NIC	36.535679	-6.304441	14.0	Botanical_garden_or_zoo	Andalusia	Rotting_nut/pod/seed/fruit	Citrus fruit	None	None	None	None	None	C. Braendle	C. Braendle	2014-04-01	None	None	3	FALSE	None	TRUE	TRUE	-6.304441	36.535679	21.4177424669569	0.8103479517860209	neither	K267	K267_nob1
Caenorhabditis elegans	None	NIC528	NIC528	ESP10/5a	20170531	NIC	36.535679	-6.29831	13.0	Botanical_garden_or_zoo	Andalusia	Rotting_nut/pod/seed/fruit	Orange	None	None	None	None	None	C. Braendle	C. Braendle	2014-04-01	None	None	3	FALSE	None	TRUE	TRUE	-6.29831	36.535679	-23.3441627139224	0.438557039449584	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	PS2025	PS2025	None	20160408	CGC	34.19	-118.13	419.0	Urban_garden	California	None	None	None	None	None	None	None	J. DeModena	J. DeModena	None	None	None	3	FALSE	None	TRUE	TRUE	-118.13	34.19	-13.7657359938798	0.5181151367781479	neither	K267D	K267D_b1
Caenorhabditis elegans	None	QG2075	QG2075	None	20160408	QG	33.951	-83.376	195.0	None	Georgia	Fungus	store-bought mushrooms in a mushroom-feeding Drosophila vial	None	None	None	None	None	M. Rockman	None	2013-02-20	None	None	1	FALSE	None	TRUE	TRUE	-83.376	33.951	-47.0118121922852	0.2419743212461975	neither	K267E	K267E_b1
Caenorhabditis elegans	None	QG556	QG556	None	20160408	QG	34.421629	-119.702021	19.0	None	California	Rotting_nut/pod/seed/fruit	rotting orange peel, with snails	None	None	None	None	None	A. Paaby	None	2011-06-27	None	None	3	FALSE	None	TRUE	TRUE	-119.702021	34.421629	-8.5232597568572	0.5616589719922332	neither	K267D	K267D_b1
Caenorhabditis elegans	None	QG557	QG557	None	20160408	QG	34.421629	-119.702021	19.0	None	California	Rotting_nut/pod/seed/fruit	rotting orange peel, with snails	None	None	None	None	None	A. Paaby	None	2011-06-27	None	None	2	FALSE	None	TRUE	TRUE	-119.702021	34.421629	18.3863820142298	0.7851695715587774	neither	K267	K267_nob1
Caenorhabditis elegans	None	QW947	QW947	None	20160408	QW	-33.4213	-70.6106	612.0	Urban_garden	Santiago Metropolitan Region	Compost	compost heap with moist rotting grass (urban park) at Univerisdad Mayor, Camino la Piramide	None	None	None	None	None	M. Alkema	M. Alkema	2013-04-12	None	None	2	FALSE	None	TRUE	TRUE	-70.6106	-33.4213	-37.8265890501581	0.31826648258797946	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	QX1212	QX1212	None	20160408	QX	37.7502	-122.4331	65.0	Urban_garden	California	Rotting_nut/pod/seed/fruit	soil under rotting orange	None	None	None	None	None	M. Rockman	M. Rockman	2007-11-26	None	None	2	FALSE	None	TRUE	TRUE	-122.4331	37.7502	20.5867948096154	0.8034461278717254	neither	Varnot267	varnot267_b1
Caenorhabditis elegans	None	QX1233	QX1233	None	20160408	QX	37.8804	-122.2838	34.0	Urban_garden	California	Compost	compost heap	None	None	None	None	None	M. Rockman	M. Rockman	2007-11-24	None	None	3	FALSE	None	TRUE	TRUE	-122.2838	37.8804	2.99716559696755	0.657347246105998	neither	K267	K267_b1
Caenorhabditis elegans	None	QX1791	QX1791	None	20160408	QX	20.6344	-156.3935	581.0	Forest	Hawaii	Rotting_wood	rotting bark, base of eucalyptus tree	None	None	None	None	None	E. Andersen	E. Andersen	2011-01-27	None	None	3	FALSE	None	TRUE	TRUE	-156.3935	20.6344	-24.230372347657	0.4311962113767818	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	QX1792	QX1792	None	20160408	QX	20.70554	-156.35475	882.0	Rural_garden	Hawaii	Rotting_nut/pod/seed/fruit	rotting orange flowers	None	None	None	None	None	E. Andersen	E. Andersen	2011-01-28	None	None	3	FALSE	None	TRUE	TRUE	-156.35475	20.70554	-33.4261043345218	0.35481676391621547	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	QX1793	QX1793	None	20160408	QX	20.70559	-156.35678	865.0	Rural_garden	Hawaii	Compost	Wilma's vermiculate compost bin	None	None	None	None	None	E. Andersen	E. Andersen	2011-01-28	None	None	3	FALSE	None	TRUE	TRUE	-156.35678	20.70559	-2.56866188544894	0.6111176660818041	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	QX1794	QX1794	None	20160408	QX	20.70559	-156.35678	865.0	Rural_garden	Hawaii	Compost	Wilma's vermiculate compost bin	None	None	None	None	None	E. Andersen	E. Andersen	2011-01-28	None	None	1	FALSE	None	TRUE	TRUE	-156.35678	20.70559	-47.0648340898227	0.24153392310899535	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	RC301	RC301	None	20160408	CGC	47.99	7.84	268.0	Urban_garden	Baden-Wurttemberg	Compost	compost heap	None	None	None	None	None	R. Cassada	R. Cassada	1983-01-01	None	Reference WBG 9(3) 29 and 10(2) 140-141. npr-1 pka bor-1	3	FALSE	None	TRUE	TRUE	7.84	47.99	1.79002131589036	0.6473207454070261	neither	K267	K267_nob1
Caenorhabditis elegans	None	WN2001	WN2001	None	20160408	WN	51.954422	6.303406	16.0	None	Gelderland	Compost	snail from organic waste bin	None	None	None	None	None	J. Riksen	None	2008-06-26	None	None	3	FALSE	None	TRUE	TRUE	6.303406	51.954422	-14.9498200686078	0.5082801733947256	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	WN2033	WN2033	None	20170531	WN	51.975	5.694	27.0	Rural_garden	Gelderland	Rotting_stem	Sunflower stem 1	None	None	None	None	None	J. Riksen	J. Riksen	2014-11-05	None	None	4	FALSE	None	TRUE	TRUE	5.694	51.975	-4.40894074708687	0.5958323703787496	neither	K267	K267_b1
Caenorhabditis elegans	None	WN2050	WN2050	None	20170531	WN	51.975	5.717	20.0	Rural_garden	Gelderland	Rotting_stem	hogweed-1	None	None	None	None	None	J. Riksen	J. Riksen	2014-11-11	None	None	5	FALSE	None	TRUE	TRUE	5.717	51.975	-20.2564796429919	0.464203233491329	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	XZ1513	XZ1513	None	20170531	XZ	22.14787	-159.63105	1270.0	None	Hawaii	Rotting_nut/pod/seed/fruit	rotting fruit, small red berries	None	None	None	None	None	M. Ailion	M. Ailion	2014-10-08	None	None	4	FALSE	None	TRUE	TRUE	-159.63105	22.14787	-20.2286826175065	0.46443411467084306	neither	K267D	K267D_nob1
Caenorhabditis elegans	None	XZ1514	XZ1514	None	20170531	XZ	22.149	-159.668	983.0	None	Hawaii	Rotting_nut/pod/seed/fruit	rotten small fruit (papaya or mango?)	None	None	None	None	None	M. Ailion	M. Ailion	2014-10-15	None	None	4	FALSE	None	TRUE	TRUE	-159.668	22.149	-19.2085809888912	0.4729070452497849	neither	K267E	K267E_nob1
Caenorhabditis elegans	None	XZ1516	XZ1516	None	20170531	XZ	22.149	-159.668	983.0	None	Hawaii	Rotting_nut/pod/seed/fruit	rotten small berries	None	None	None	None	None	M. Ailion	M. Ailion	2014-10-15	None	None	4	FALSE	None	TRUE	TRUE	-159.668	22.149	-20.415974631353	0.46287847336335325	neither	K267D	K267D_nob1
